timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.0,47.3802256200288,53.522940052246426,11.858464912076082,37.907780466648184,46.75419065035369,22.27569600583794,61.611650419969244,37.41967251692647,69.22029076804365,48.16206243344063,50.61952169676732,73.69598806784887,8.20050358789909,45.14283500374609
0.003906504329708966,67.3470786783126,46.88744701926591,28.07911227894973,56.52695261415336,68.24084458075299,34.415318292359395,70.61440769365677,65.46837979074051,83.18919381031883,52.74228760846642,48.7678870695628,88.95794888001842,27.204501652898898,49.333204096540435
0.007813008659417931,70.06793031468735,68.75493291303253,38.51519984475162,62.86054666325687,77.2435326473122,48.98397860080524,75.58246581898186,66.63291346347367,92.33685851603872,67.24521622329138,65.24623402536862,92.08023121058923,35.63745530843281,74.7744628483958
0.011719512989126896,81.70558904593217,73.94265256158641,52.73857474646971,74.88470159922592,83.84458602155902,54.06701886153859,92.24662033952606,75.95837303771344,104.13786537198463,66.80867470773026,75.54435537912494,97.87523117269996,50.932721476855995,85.071039749851
0.015626017318835863,89.19136434796255,85.84980353084012,63.793133006668725,90.62004452433587,88.88045446994535,68.38297084370457,92.92597615496716,92.03428904588823,102.32129778561796,90.83468940277953,86.60215040189254,101.32882224227248,62.05250297949196,83.98387571925933
0.01953252164854483,100.46660314551124,100.20474179875822,75.2451497623114,95.18788362402361,88.84663108367236,75.12904882803842,99.02042695108129,84.02131118384648,97.57535694511714,89.63865091066214,92.06975491720877,102.49990720024051,74.23656358774348,90.39709977268879
0.023439025978253793,105.17412677337035,99.26563376308302,83.98385680023051,98.36176107973606,98.78129978746216,72.69235049599381,95.6325478078291,83.54461223626946,88.1978443869572,137.14093954139673,78.8361203828172,108.593788713963,80.83022291344724,83.05912276887454
0.02734553030796276,91.78899490461004,90.60732317829238,89.2266025809752,101.61514026643273,95.51938730200948,82.97744865081592,97.62525183102157,100.80583961117439,95.74296882326244,104.40105368714347,88.3305632400823,104.02464671296222,81.35660141948708,90.51853813739763
0.031252034637671726,98.38846852989512,92.47911638903274,84.44923336382557,97.01112206406569,98.03602879662182,82.72378307122628,97.72712368885358,99.12875513050888,91.33678823138811,102.33797210365876,96.46291945961806,102.3292797741204,89.7111864609379,93.49543776164883
0.03515853896738069,101.11290675980699,89.70296700137094,79.40448017223642,101.57087469261057,85.74685553325301,76.25690612636119,90.33799495320274,94.72079207650201,82.55431280058876,101.56101613713531,75.83012575372366,97.52305343650497,86.30749805158594,87.596049515324
